ILLUSTRIS,GFBV,OTB,NO,90.56611111111108
F/V BARA BIHAN,FQHO,OTB,OTT,89.99347222222218
F/V ZEPHYR,FMIX,PTM,OTB,89.4843055555555
SHRIMPHUNTER TITANIA,SHFQ,OTB,OTB,89.40305555555547
ST24 MARIA JOSEFINA,PEAH,TBB,OTB,89.35999999999991
GRE5 MARTJE,DCCD,TBB,OTB,88.9205555555555
FV AALTJE ADRIAANTJE,2PRB,TBB,NO,88.64819444444447
F/V FILE AU VENT,FIAH,TBB,DRB,88.05875000000002
F/V MELODIE,FPSR,GNS,LLS,87.95305555555548
Z431 ALLES WISSELT,OPRE,TBB,NO,87.69930555555555
F/V MIRLOU4,FI6013,GTR,FPO,87.57208333333337
FN 321 LINE DALGAARD,OUQS,OTB,OTB,86.96861111111113
BAUTISTA PINO,EASK,OTB,NO,86.8397222222222
F/V CAP PILAR,FQED,OTB,DRB,86.76111111111113
IJM8 RONY,PFFE,OTB,TBB,86.02444444444444
HM86 JULIE DIREMO,XP4412,OTB,GNS,85.82194444444444
ALISON MARY,2FZM8,OTB,NO,85.71722222222223
KW145 CATHARINA,PHEZ,TBB,NO,85.08847222222224
BR-29 EENDRACHT,PDYB,TBB,OTB,84.83361111111118
WR71 MARRY AN,PFVJ,TBB,OTB,84.81277777777771
F/V JOHANJE2,FQNS,GTR,GNS,84.68166666666664
F/V SAINT PHILIPPE,FGD9775,DRB,OTB,84.55708333333332
F/V ARMANY,FIBN,OTB,DRB,84.18861111111116
LA PRESQU ILE II,FGD7678,FPO,GTR,83.91347222222227
MFV Z121 DEBORAH,OPEQ,TBB,NO,83.76791666666665
F/V.GD-ST-BERNARD,FHVF,GNS,LLS,83.37888888888891
VASTERLAND,SJDE,SDN,OTB,83.2486111111111
ABUELO CALISTRO,EA7760,OTB,NO,83.1343055555556
F\V.MIRACETI,FMKQ,OTB,OTM,82.81527777777777
RI320 LASIRY,OVYF,TBB,NO,82.75055555555554
CHRISTINE,DJCH,TBB,NO,82.54583333333332
F/V DIEU A BIENFAIT,FS9487,OTB,TBB,82.1883333333333
F/V RIEN D`IMPOSSIBL,FGSH,GTR,GNS,82.06666666666659
BURELES,EANT,OTB,NO,82.0219444444444
UK1 ALBERT,PCIB,TBB,NO,81.8920833333333
F/V LE GAMIN,FQLG,OTB,PTM,80.78652777777775
H77 LADY FOX,XP4462,GNS,OTB,80.70430555555558
CAP VERMELL,EA5891,OTB,NO,80.59722222222224
F/V LE STIFF,FTMJ,GNS,LLS,80.33305555555557
MARSCHENLAND,DIQK,TBB,OTB,80.24444444444445
F/V ETOILE D`ARVOR 2,FHDN,GNS,GTR,80.10416666666679
WL20 PIETER KEES,PEKN,TBB,NO,79.94750000000008
SD451 FERDER,SBYV,OTB,OTB,79.89458333333334
KG18LADEBOMADO,PCQS,TBB,NO,79.79055555555556
ARKAJ,9A4779,PS,NO,79.46236111111112
WR 111 BREEHORN,PBAT,TBB,OTT,79.34083333333334
AMARYHA,MBDT6,OTB,NO,79.05166666666668
NUEVO FALETE MARIA,EA6407,OTB,NO,78.87055555555557
PALANDRIU,EA6271,OTB,NO,78.76194444444448
BLEUENN,FGE4956,GNS,FPO,78.71166666666669
LOS MAYANS,EA9052,OTB,NO,78.60986111111112
TRITON,DCWX,TBB,OTB,78.47597222222218
MARIE ALEXANDRA,FGRA,OTB,OTT,78.2741666666667
F/V MAGELLAN,FHUY,OTB,PTM,77.99750000000002
F/V OLGA,FKTT,GNS,LLS,77.96680555555552
F/V MARIE-LOU III,FW3965,GNS,FPO,77.91472222222234
NUEVO TALITO SEGUNDO,EB2983,OTB,NO,77.86416666666666
UK 152 SOLAR,PDUK,TBB,NO,77.69583333333331
F/V JOSEPH,FOFU,OTM,OTB,77.45777777777778
F/V MANBRISA,FMGR,SDN,PTM,77.24138888888888
F/V_L'OMERTA,FHXG,OTB,OTT,76.96069444444447
KREIZ AN AOD,FMJX,OTB,NO,76.93249999999998
HERMANOS PRIETO,EA3413,OTB,NO,76.7848611111111
MESTRE GREGORIO,CURP2,LHP,LLD,76.7719444444444
F/V LA ROUMASSE,FHUV,PTM,PTB,76.29638888888888
F/V CHEPHREN,FHBW,OTB,OTM,76.09138888888891
WR-289 BONA-FIDE,PBDD,TBB,NO,76.0543055555555
F/V CARMALIA,FMFK,PTM,OTB,75.89624999999997
P`TIT- FAILLI,FU2340,GNS,FPO,75.6347222222223
PUNTA DE MALANDAR,EA6478,OTB,NO,75.46597222222219
VIKEN AV EDSVIK,SLRH,OTB,OTB,75.15277777777773
F/V ORKA II,FPLI,PTM,OTB,75.07138888888883
KRAP,9A5368,OTB,NO,75.0176388888889
WIKING CUX 20,DISE,TBB,OTB,74.6165277777777
G.CURTO COMI,EA6033,OTB,NO,74.39749999999998
FN 136 PENELOPE,5QPB,GNS,NO,74.31652777777778
F/V TCHOT POEGNANT,FGA3886,TBB,DRB,74.29722222222225
CARAIBES,FHQE,OTB,DRB,74.00486111111107
NEELTJE,2BQS8,SSC,NO,73.6873611111111
FN 220 IDA MARIE,XP3129,OTB,OTB,73.45722222222221
R/K 26,LZTN,OTM,OTM,72.91347222222221
HERMANOS CACERES,EA4899,OTB,NO,72.77361111111111
F/V ANFIELD ROAD,FQXK,GNS,NO,72.35236111111112
AURORA,DIVQ,TBB,OTB,72.24347222222218
CORDIS III,9AA5389,PS,GNS,72.16972222222223
CORDIS II,9AA5098,PS,NO,71.79541666666667
LAGUNA,9A8934,PS,NO,71.71874999999999
F/V PORZ STREILHEN,FHIY,OTB,NO,71.6158333333333
NAPREDAK,9A4838,PS,OTB,70.90458333333333
F/V EXOCET,FI4656,GTR,GNS,70.90111111111116
B 65 ARTEVELDE,OPCM,TBB,DRB,70.71583333333338
LIOU AN AMZER,FJ7358,GNS,GTR,70.6173611111111
BALK,9A4449,PS,OTM,70.42597222222221
NUEVO MENESTEO,EA6487,OTB,NO,70.32916666666665
HG 75 NICOLINE,OWKP,OTB,NO,70.15305555555558
WON17.CHARLOTTE,PE4434,TBB,NO,70.02250000000008
VIRGEN TERCERA,ECGV,OTB,NO,69.73680555555553
F/V ARCONA,SKZA,OTB,NO,69.63083333333333
WANGERLAND,DCVZ,TBB,OTB,69.46861111111127
ZK12 PIETER DION,PDHV,TBB,NO,69.37055555555553
CONCHI Y ANTONIO,EA2586,OTB,NO,69.31236111111116
ZK37 ALDERTVANTHIJS,PCRZ,TBB,NO,69.29472222222225
CORDIS I,9AA5097,PS,NO,68.67958333333334
HG 80 BEATRIX,OU8709,GNS,NO,68.65902777777781
DEVOTION,MRVQ7,OTB,NO,68.65763888888887
F/V CAPRICE DES TEMP,FGD6827,GTR,LTL,68.54041666666666
F/V GURE AMETZA,FIPZ,GNS,LLS,68.44361111111112
HEIMDALL,DKBJ2,OTB,TBB,67.99388888888889
A357 HANNE DUE,OXYU,OTB,NO,67.68180555555553
JANNIE ALBRI,OUPK,OTB,NO,67.67347222222224
SD416 NIPPON,SKPF,OTB,OTB,67.65222222222222
F/V MEN-GWEN,FS2240,GTR,GNS,67.48472222222225
F/V PHOENIX,FUBH,OTB,NO,67.39236111111116
F/V LA BELLADONE,FH3971,GNS,FPO,67.15208333333337
F/V AMDORIC,FGA3216,GNS,GTR,67.11999999999999
FLECHA DEL ROMPIDO,EA7913,OTB,NO,66.8740277777778
F/V FILOU,FOTX,GTR,GNS,66.6265277777778
ARMONIA UNO,EA3936,OTB,NO,66.59986111111111
RIA CEDEIRA,EA2399,GNS,NO,66.55708333333334
F/V LE MASCARET,FI9092,OTB,OTM,66.50291666666668
FRANK MAIKEN,OWZB,OTB,OTB,66.37083333333332
F/V EVANN EMMA,FGUH,FPO,GNS,66.26847222222221
ZK23 ANSYL,PBFI,TBB,NO,66.26791666666666
F/V SCAPIRIA 1,FHAD,GNS,LLS,66.05194444444444
EL BALERMA,EA5627,OTB,NO,65.96486111111109
F/V L`IMAGINE,FHUD,OTB,OTM,65.92513888888888
SOFIE LYKKE,OU4649,OTB,OTB,65.73597222222224
F/V MARIE JEREMY,FI9090,OTM,OTB,65.7059722222222
VIKINGO,SETO,OTB,NO,65.57250000000002
SD158 LUNA,SEPJ,OTB,OTB,65.37680555555568
G/V OPPORTUNE,ZQHW9,OTB,NO,65.2816666666667
F/V VILOU,FGPV,OTB,DRB,65.0459722222222
SD286 LISTERO,SJRF,OTB,OTB,64.96291666666664
NOVA CALA MONTJOI,EA4562,OTB,NO,64.83680555555556
GASPARE PADRE,IJVB,OTB,LLS,64.48263888888889
EMMELY PILEGAARD,OVYP,OTB,NO,64.11722222222224
F/V CELTIT,FZVH,OTB,TBB,64.04
ANNA-IDA KR221,OXRH,SDN,NO,63.91486111111111
F/V BLACK PEARL,FGFA,SDN,PTM,63.742777777777754
SD511 EROS III,SBYH,OTB,OTB,63.657499999999985
F/V MALINE,FH8021,OTM,OTB,63.50805555555552
SHARYN LOUISE,GJBN,OTB,NO,63.323888888888845
F/V CONQUEST,2ATH3,OTB,NO,63.041250000000026
FLEUR DE SEL,FH7872,FPO,GTR,62.74472222222224
F/V L`EDEN,FO4557,GTR,LLS,62.72972222222224
F/V GUEVELLEZED 2,FGE8986,GTR,GNS,62.64499999999999
LUSCINDA,EAQP,OTB,NO,62.61652777777778
PETUA,XP5127,GNS,GNS,62.532500000000006
KALIMERO,FG3185,GTR,GND,62.494166666666665
ANNIE HILLINA,DEDT2,OTB,OTM,62.14152777777779
MI MANUELA,EC2414,OTB,NO,61.88374999999998
STURMVOGEL,DCGR,TBB,OTB,61.873888888888935
F/V GAELIK,FVHR,GNS,NO,61.792916666666684
BIRTHE S149,OWLP,OTB,NO,61.64791666666665
BUTTERFLY S321,OX2716,OTB,GNS,61.555694444444484
FV-ATLAS-CN258-.-,MMEK,OTB,NO,61.52138888888888
BENJAMIN JEREMY,FO8094,OTM,OTB,61.507361111111116
MARINER II,EB2495,OTB,NO,61.358194444444436
ZENITH,MVUR,OTB,NO,61.32180555555556
F/V LADY CAMILLE,FU3219,GTR,GNS,61.288055555555566
RONDO,YL2493,GNS,LLS,61.21625
KORALJ,9AA6380,PS,GTR,60.87194444444441
OREB,9AA5128,PS,OTB,60.57236111111111
MAGELLAN,DMXQ,TBB,OTB,60.13444444444441
FV LA FREGATE 3,FMIN,OTB,OTM,60.11500000000003
S 249 NORDKYSTEN,OXJD,OTB,NO,60.090694444444466
AIROA,ECHS,OTB,NO,59.97569444444446
F/V SOUVIENS-TOI,FPYC,OTB,OTM,59.86694444444445
UK195 NOORDERHAAKS,PGKO,TBB,OTB,59.86402777777777
UK224,PGBK,SSC,OTT,59.80541666666666
F/V KERSATAO,FHQJ,OTB,PTM,59.248749999999994
TRAVESIA,EARF,OTB,NO,59.22347222222223
BASALDUA,EA7626,LLS,NO,58.904861111111124
NUEVO ANGEL LOPEZ,EB4158,OTB,NO,58.90249999999994
AQUARIUS(Z-8),OPAH,TBB,OTB,58.79694444444442
F/V GRACE DE DIEU 2,FP3050,OTM,OTB,58.63152777777778
TX14 GRIETJE,PEKM,TBB,OTB,58.432222222222215
CAPRICORN KR180,XP2654,OTB,NO,58.291250000000026
F/V IBARDIN,FVQO,LNB,GTN,58.25013888888889
F/V AN TUAZ COZ,FV6836,GNS,FPO,58.154861111111096
NORDLICHT,DBWY,TBB,OTB,57.66388888888889
ZARA,9AA8096,PS,OTB,57.51361111111111
FG 96 CINDY VESTER,SLZX,OTB,OTB,57.510416666666636
RK37,LZUV,OTM,LHM,57.480972222222206
CABO DE SAN LORENO,EAWU,OTB,NO,57.39166666666668
SILVER CLOUD WK80,MUXY,OTB,NO,56.93763888888889
HV 67 JUVREDYB,OXAX,OTB,NO,56.930277777777704
GAVUN,9A3470,OTB,LHP,56.682222222222194
BRESTUR HG63,OX2821,OTB,GNS,56.593750000000014
HM292 KIRSTINE V.,OZIR,OTB,NO,56.528055555555575
UK94 JAN VAN CEES,PBBF,TBB,NO,56.027638888888916
CICILO,9AA3622,PS,LLS,56.02319444444444
F/V KREIZ AR MOR,FGTS,FPO,GNS,55.78305555555556
R/K 28,LZUU,OTM,OTM,55.70847222222221
UK64 MATTANJA,PBKE,TBB,OTB,55.700972222222205
FV Z60 BLUE ANGEL,OPCH,TBB,NO,55.57805555555558
COSTA MEDITERRANIA,EA7559,OTB,NO,55.52708333333334
BARRANCO,EA8928,OTB,NO,55.42055555555557
HD42 GRIETJECORNELIA,PBKG,TBB,OTB,55.40486111111111
BARA AR VRO,FQBA,OTB,OTT,55.34986111111112
F/V KSORA,FGSJ,OTT,PTM,55.0675
F\V TENIA,FPMH,GNS,LLS,54.57027777777775
UK92 JAN-LENA,PHWT,TBB,OTB,54.51680555555555
F/V LE MEDELUC,FGRM,PTM,OTM,54.404722222222276
F/V VENT DU LARGE,FVHN,OTB,PTM,54.29472222222224
ZK10 VIJKO SR,PCBA,TBB,LHM,54.1988888888889
RODRIGEZ PARAPAR,EAHW,LLS,GNS,53.95263888888889
MALLEMUKKEN,OWIG,TBB,OTB,53.92222222222223
F/V MABON III,FIJH,SDN,OTM,53.90986111111112
FV GUIDING LIGHT,GFCW,OTB,NO,53.84152777777779
TRIBUTE,MIXQ,OTB,NO,53.80055555555558
SD191 SILVERON,SGLF,OTB,OTB,53.735694444444405
F/V SERTAN,FQQZ,GNS,GTR,53.66138888888894
VIRGILIO II,INEL,OTB,NO,53.65555555555558
F/V OCEANOS,FHUS,OTB,OTM,53.40680555555556
SD-19 CAP ARKONA,DISJ,TBB,OTB,53.3490277777778
KOZJAK,9AA8151,OTB,PS,53.322916666666664
ETER-VAG,FGD3370,OTT,DRB,53.314166666666665
FN219 VIBIMA,XP3621,OTB,GNS,53.27763888888891
DIRK DIRK,PBBZ,OTM,NO,53.207361111111105
FV LE BATTANT,FHNW,OTB,PTM,53.173194444444455
OPAT,9A6667,PS,GNS,53.140416666666674
KAS-KEN,XP4220,OTB,SDN,53.12680555555557
F/V LUANTSA,FLVE,GNS,GTR,53.11874999999999
HV99 ANNI DORTHE,OU7138,OTB,OTB,52.91333333333331
NORDLAND,OUIW,OTB,NO,52.74624999999999
VENUS,DITW,TBB,OTB,52.418749999999974
HM 119 BLUE OCEAN,XP3111,OTB,NO,52.35124999999999
VERTROUWEN,DQQI,TBB,OTB,52.232083333333335
JAKORIWI GO58,PEZC,TBB,OTB,52.20374999999997
MALTESE PRIMO,IWXM,OTB,LLS,52.13388888888888
F/V LE BARON,FKDH,PTM,OTB,52.088611111111106
ABRELA,EAVW,OTB,NO,52.06777777777774
NEPTUN PRVI,9A6097,PS,NO,52.06555555555554
WR126 VERTROUWEN,PIPD,TBB,NO,52.04666666666667
F/V ECUME DES JOURS,FQIA,OTB,OTM,51.97527777777774
SCHETLA,OU7332,OTB,OTM,51.933055555555555
FALKE,DESJ,TBB,OTB,51.812222222222225
FN 308 HELLE LOTTE,XP3323,GNS,OTB,51.786527777777735
COSTA DA BARCA,EAJU,OTB,NO,51.41569444444443
JOSE Y FLORENTINO,EA2328,OTB,NO,51.20527777777777
CLINTON,SMPK,OTB,OTB,51.05416666666665
S42 LISTA,OXTK,OTB,OTB,50.85152777777779
F/V-AUSTRAL,FZPF,GNS,GND,50.784722222222236
KRONKVIST,XP3261,GNS,OTB,50.43125000000003
AURELIA,VQP15,OTB,NO,50.38208333333327
SKODA,9AA6388,PS,NO,50.32569444444443
F/V MYOSOTIS,FPMG,GNS,GTR,50.273055555555544
IAIO ALEX,EA8359,OTB,NO,50.10666666666667
ANA ISABEL,EASJ,OTB,NO,50.00486111111112
NEPTUN II,9AA5464,PS,OTM,49.93222222222222
F/V ILE DE SIECK,FHIU,FPO,GNS,49.86555555555557
UK112 WILHELMINA,PHHF,SSC,OTT,49.86472222222221
SD 391 MARIKA,SFC2938,OTB,FPO,49.792361111111106
POMBO UNO,EAMX,OTB,NO,49.692638888888865
APOLLO,DFCM,TBB,OTB,49.6686111111111
TARNAN BATFJORDEN,SFDA,OTB,NO,49.590000000000025
F\V BIENVENUE,FGFD,OTB,OTM,49.46944444444445
TS6 ARYANNE,PI9112,TBB,NO,49.45333333333335
LA CHANCA,EB5161,LLD,NO,49.18319444444445
HERMANOS ROBLES,EA5178,OTB,NO,49.17791666666666
PATHWAY,2GLB,OTB,NO,49.16833333333335
F/V:NUEVO LIBERTAD,EA5808,GNS,NO,49.08902777777777
GOOD INTENT,MAUS5,OTB,NO,49.00958333333338
SUKARI PRIMERO,EAAU,LLS,GNS,48.87444444444442
ZK46 ZEEMEEUW,PGNS,TBB,OTB,48.79930555555554
SAINTE SALSA 2,FI9456,OTM,OTB,48.73666666666665
HARASIMOV MLADSHI,LZH2732,OTM,GNS,48.637499999999996
EL MONTGO,EA3784,OTB,NO,48.628750000000004
MIE MALENE,5QRJ,OTB,NO,48.56236111111112
SV.NIKOLA,LZH2257,OTM,GND,48.55138888888892
TIHOMIR,9A5873,OTB,NO,48.38986111111112
ALF,FVFP,OTB,PTM,48.2236111111111
SERENIN,EALA,OTB,NO,47.98444444444446
UK189 GERTJAN,PCMH,TBB,NO,47.979861111111056
SD669 PALERMO,SLYP,OTB,NO,47.97736111111111
ANIKA,DKFF,TBB,OTB,47.77013888888889
HA62 WILLEM TJITSCHE,PF9943,TBB,NO,47.75388888888885
SH10 FRIGGA,DNPO,GNS,GTR,47.44652777777777
MARIA ELENA,IUDQ,OTB,NO,47.427083333333336
SARAH CECILIE HG300,OU8037,OTB,GNS,47.36444444444445
F/V CAP FREHEL,FHDP,OTB,NO,47.273611111111094
F/V POSEIDON,FPRL,OTB,PTB,47.173611111111114
F/V GIMACO,FHZG,GNS,FPO,46.75833333333335
FLAMINGO 4,YQZS,GNS,PS,46.73375000000001
F/V MARANELLO,FJJX,OTB,NO,46.646249999999995
MEDUZA 3,LZUT,OTM,OTM,46.59805555555556
TAIS,LZSU,OTM,GNS,46.37597222222221
SOEREN KRISTINE HG14,5QSM,OTB,GNS,45.95375000000002
BALEAR SEGUNDO,EB5408,OTB,NO,45.82305555555559
F/V ESPEMAR,FPHZ,GNS,GTN,45.74069444444442
F/V PIERRE DE JADE,FUJR,OTB,DRB,45.66444444444445
A17 NEPTUN,OU2181,GNS,NO,45.65958333333332
GO-5 ORA ET LABORA,PBKQ,TBB,NO,45.365555555555545
FN 261 STJERNE,OWRI,OTB,GNS,45.30388888888889
PLAYA DO CASTRO,ECHU,OTB,NO,45.23652777777778
STELLA POLARIS,DLZP,TBB,GNS,45.09013888888889
F/V ST JACQUES 2,FOOJ,OTB,OTM,44.93597222222222
MIRNA DVA,9A5015,OTB,OTM,44.9284722222222
GOLDEN REAPER,2DKW,OTB,NO,44.85249999999994
SD 278 BRATTVAG,SCFD,OTB,OTB,44.40722222222225
F/V MALORICK,FHNI,OTB,SSC,44.33208333333329
CHALLENGER,FVDZ,OTB,NO,44.25722222222221
O BUSI,EA5772,GNS,NO,43.975833333333334
HG 31 SEDINAH,OU5055,OTB,GNS,43.92569444444446
PEIX BLAU,EA5928,PS,NO,43.77972222222221
F/V PATISAKA,FGRJ,OTB,NO,43.75569444444446
UK 2 ADRIAANTJE,PDHR,TBB,OTB,43.66972222222223
ZENTHA,SKBU,OTB,OTB,43.544305555555546
F/V ARAVIS,OPDU,OTB,SSC,43.44319444444442
ULLA LINDBLAD,OXAL,OTB,GNS,43.44069444444448
GRE21 GEORGINA,DCQK,TBB,OTB,43.39194444444442
ROSSO,SIGA,OTB,OTM,43.27680555555553
DUNJA-LYNN WR2,PBCL,TBB,NO,43.102361111111136
GOEDEKE MICHEL,DJDR,TBB,OTB,43.09763888888889
CAP-COZ III,FOTC,OTB,DRB,42.945555555555565
RUGENORT,DLWN,TBB,OTB,42.90861111111107
FN133 HANSINE,OX2768,GNS,OTB,42.69291666666665
F/V LE RESSAC,FVPN,GNS,LLS,42.67888888888889
PLAYA DE LUARCA,EA8882,GNS,NO,42.547222222222196
F/V L`INSOLITE,FMFP,OTB,OTM,42.46736111111112
RI426 METTE JANNI,OXJR,OTB,TBB,42.33416666666664
MFV Z39 ZUIDERZEE,OPBM,TBB,OTB,42.32347222222222
F/V ITA EST,FW8271,OTB,PTM,42.28847222222221
F/V LA PASTENAGUE,FLIC,OTB,PTM,42.28763888888889
PAQUITA PEREZ,EB6332,PS,NO,42.249861111111095
EL VAIXELL,EA9051,OTB,NO,42.21069444444445
GRE 26 AVALON,DCDK,TBB,OTB,42.169444444444444
F/V ALEXANDRA,FVRM,OTB,OTM,42.14458333333333
F/V ROSELAND,FQZK,GNS,LLS,41.913611111111116
GUAPO  C,EBTS,OTB,NO,41.75819444444445
COELLEIRA,GHXZ,LLS,NO,41.63069444444445
MI ENCARNA,EA2382,PS,NO,41.51791666666668
S158 SARON,OYJC,OTB,NO,41.387361111111105
PACHINANDO,EA3283,PS,NO,41.23777777777778
INGUN,SKMQ,OTB,OTB,41.16249999999998
ANTARES,DJES,TBB,OTB,41.131111111111096
SAPHIR,DFAX,TBB,OTB,40.966249999999995
O29 BROODWINNER,OPBC,TBB,OTB,40.926249999999975
ANTARES,DITA,TBB,OTB,40.9072222222222
THAIS LEO,FAD6567,DRB,OTB,40.83333333333331
PROSPERITY UL250,MLGT6,OTB,NO,40.78402777777779
F/V SI,FGYP,GTR,LLS,40.66194444444446
KILDONAN UL145,MOOQ,OTB,NO,40.659861111111134
SKOVSMOSE HG5,OU4587,GNS,LLS,40.59847222222223
DON BORJA,EA2947,OTB,NO,40.462361111111115
F/V LA PETITE MAYLIS,FVJG,OTB,TBB,40.46097222222223
HOBOS,9AA5953,PS,GNS,40.430138888888884
SCH-135 GALIBIER,PBIB,OTB,OTT,40.42777777777778
PERLA NOVA,EA7778,OTB,NO,40.33236111111111
GLITTFORS,SGUM,OTB,OTB,40.08347222222222
F/V LE CORSE,FH9673,GTR,DRB,40.03513888888887
F/V CHALLENGER,FIOS,OTB,LTL,39.957222222222235
JOHANNA BR-10,PFDQ,TBB,OTB,39.923055555555486
F/V RONSARD,FVHI,GNS,LLS,39.92013888888889
RK27,LZTO,OTM,LHM,39.88902777777776
TURETA,9AA6280,PS,OTB,39.788055555555545
VIRGEN SEGUNDA,EALO,OTB,NO,39.73013888888888
CRISTO DE LUZ,EA6833,OTB,NO,39.69027777777779
MINEA,IIJU,OTB,PS,39.66611111111112
GLUECKAUF,DIXG,TBB,OTB,39.660833333333336
F/V FANIE CLEMENT 2,FGD4094,GTR,NO,39.655694444444414
CARLO MAGNO,IQEP,OTB,NO,39.48208333333333
KORENAT,9AA5332,PS,OTB,39.19291666666667
NIXE II,DF7983,TBB,OTB,39.0673611111111
REUL A CHUAIN,MJQU,OTT,NO,38.72944444444444
GUARDIAN ANGELL,2IIJ2,OTB,NO,38.66458333333334
F/V SIROCCO,FW3521,GTR,FPO,38.57208333333334
SVANEN,SMFH,OTM,OTB,38.505
BLANKA,9AA4508,PS,OTB,38.4438888888889
F-V DANIEL AUGUSTE,FGAC,OTB,PTB,38.40500000000001
STROMBOLI,OX2576,OTB,LLS,38.34638888888889
F/V L ABSIDE,FH6061,OTB,PTM,38.338888888888874
MADONNA DELLOSCOGLIO,IOGP,OTB,NO,38.06305555555555
IACONE,IVFZ,OTB,NO,38.02305555555556
CHAVDAR,LZH2264,OTM,OTM,37.99402777777779
VG-97 TARNO,SMIL,OTB,NO,37.944861111111116
PETITE LAURA,FH2383,FPO,GTR,37.90958333333333
ESTEL DE ROSES,EA9974,OTB,NO,37.8051388888889
SIGMUNDUR,OZUE,OTB,GNS,37.77722222222222
VG29 CHRISTINA,SLWH,OTB,OTB,37.73944444444437
F/V YANN MARY,FI6110,OTB,TBB,37.672222222222224
AMARES,EA7708,GNS,GTR,37.54749999999998
SD-6 BLEIBTREU,DFNM,TBB,OTB,37.54208333333333
RANGER OB29,2CPZ,OTB,NO,37.405
FV ERISPOE,FHKG,OTB,OTM,37.36569444444445
NEPTUN DRUGI,9A6098,PS,OTB,37.22277777777777
KAREN MARGRETHE,XP3219,OTB,GNS,37.18791666666666
BIGTANA,OXEP,GNS,NO,37.16319444444444
JADRAN DVA,9A3025,PS,OTB,37.05305555555555
MAUROS JEDAN,9A5582,PS,NO,37.04722222222221
SHARON ROSE SY190,2ABW3,OTB,NO,37.00847222222224
KOL-206,SPK2075,OTB,OTM,36.92083333333335
F/V MOBY-DICK,FLPY,GNS,GTR,36.76736111111111
YE-78 MARGARETHA,PGUJ,TBB,NO,36.758749999999985
F/V P`TIT OURS,FVDE,OTB,OTM,36.725972222222225
FEMERNSUND,XP2779,OTB,GNS,36.68333333333332
F/V CANTO NUEVO,EBVH,LLS,NO,36.589722222222235
F/V FILLE DU SUET,FGSG,GNS,GTR,36.38819444444444
EDELWEISS,DJGC,TBB,NO,36.35666666666666
GOOD HOPE H357,2CPV2,SSC,NO,36.11750000000001
ES REFALAR,EA2455,OTB,NO,36.07972222222222
HIMAJO PRIMERO,EDXN,OTB,NO,36.050694444444424
AVI FRANCISCO,EA8622,OTB,NO,36.04319444444443
VAL G,MCCP2,OTB,NO,35.87361111111109
SARDINA 2,9AA6486,PS,NO,35.70944444444445
FN 44 HELENE SARAH,XP2611,SDN,OTB,35.666805555555555
CASILO S386,OZZP,OTB,NO,35.63986111111111
NUEVO ELOY,EA5413,OTB,NO,35.627777777777794
A 421 JOMUS,XP5692,OTB,OTB,35.45222222222226
FAIRHAVENS,2JCI7,OTB,NO,35.15874999999999
PREVAIL,MANM7,SSC,NO,34.95763888888889
OCEAN HARVESTER,2JMY,OTB,NO,34.95097222222222
PH1100 WIRON 5,2HGD8,PTM,NO,34.94555555555554
F/V IMAGINE II,FGA2369,GTR,GNS,34.93902777777778
F/V HORIZON,FIOM,OTB,PTB,34.870694444444425
F/V SOURIRE DE L`ILE,FU5316,OTB,LLS,34.870555555555555
GV SPARKLING SEA,MKJX5,OTM,NO,34.86805555555552
F/V GALAPAGOS,FVGE,OTB,DRB,34.77513888888886
F/V MARIAL,FHVA,GNS,GTR,34.6848611111111
MAR IBERICO,CUDL8,OTB,NO,34.68027777777778
F/V MARINETTE-GUY,FPLH,OTM,OTB,34.61902777777779
ENRICO V,IJKT,OTB,NO,34.45555555555554
BONAVENTURE,MNAX,OTB,NO,34.41097222222223
R 309 JANNE,OU6482,GNS,LLS,34.31527777777777
MASJID,EA6336,OTB,NO,34.29166666666666
HENDRIK BRANDS,MXNW5,TBB,NO,34.24805555555556
SUEDWIND,DJRS,TBB,OTB,34.224722222222226
ARADON BERRIA,EA3095,GNS,NO,34.103888888888875
RANDI,SBWN,OTB,OTB,34.01250000000001
ALBATROS GRE-6,DCBF,TBB,OTB,33.944305555555545
PALAMIDA,9A5713,PS,NO,33.85041666666667
HERSON,LZH2265,OTM,OTM,33.789027777777775
HG 102 SIGRID,XP3821,GNS,OTB,33.648888888888905
Z56 PIETER,OPCD,TBB,OTB,33.44944444444447
F/V L`ANGEVINE,FO9461,OTM,OTB,33.33319444444445
NOR207  NOORDSTER,DBWH,TBB,OTB,33.33041666666667
GG32 TRISTAN,SDLB,OTB,NO,33.27472222222222
ARCTURUS,MZCK7,OTB,NO,33.24347222222222
L`ABRI  DU MARIN 3,FGE8514,DRB,GNS,33.23916666666665
H 21 MARIANNE,XP2856,GNS,OTB,32.99916666666667
GERMANS FELIX,EA3958,OTB,NO,32.901666666666664
F/V EXCALIBUR 2,FVKU,GNS,GTR,32.829444444444434
CRUNIA,EAWT,OTB,NO,32.82736111111112
F/V RENAISSANCE II,FMEW,SDN,PTM,32.67583333333332
S 123 SILJE-SOFIE,OU8407,OTB,GNS,32.61555555555556
H 591 LINE,OVJA,OTB,SDN,32.58486111111113
HERMANOS CAPARROS,EA4509,LLD,NO,32.53402777777778
RI450 PERKREDES,OXUL,GNS,OTB,32.292222222222215
KALI,9A4643,PS,GTR,32.26430555555556
